00:00,media noche,"—A vos y de vos la pido —replicó don Quijote—, porque ni yo soy de mármol ni vos de bronce, ni ahora son las diez del día, sino media noche",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
00:00,media noche,"—Yo me reportaré —respondió Sancho—; pero ¿con qué paciencia podré llevar que quiera vuestra merced que de sola una vez que vi la casa de nuestra ama, la haya de saber siempre y hallarla a media noche, no hallándola vuestra merced, que la debe de haber visto millares de veces?",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
00:00,Media noche,"Media noche era por filo, poco más a menos, cuando don Quijote y Sancho dejaron el monte y entraron en el Toboso.",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
02:01,dos horas pasadas de la noche,"»Apenas serían dos horas pasadas de la noche, cuando ya estábamos todos en la barca, en la cual se le quitó al padre de Zoraida la atadura de las manos y el paño de la boca",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
03:00,tres de la mañana,"Entretanto, serían las tres de la mañana, yo estaba sentado en una mesa del bar Tortoni, tomando café y fumando",Respiración artificial,Ricardo Piglia,TRUE
03:04,pasadas tres horas de la noche,"quiso, digo, que estando ya engolfados y siendo ya casi pasadas tres horas de la noche, yendo con la vela tendida de alto baja",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
04:00,cuatro de la mañana,"Yo tendré cuidado de socorreros si os viéredes en trabajo, y en todo haréis como se espera de vuestro entendimiento. Deste lugar, a 16 de agosto, a las cuatro de la mañana.

Vuestro amigo,
El Duque.",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
05:00,cinco de la mañana,El padre del senador había dejado una nota que decía: «Son las cinco de la mañana. No me he movido en todo el día de mi casa. Todas las noticias que tengo del muy mandria ahijado de los señores que le sirven de padrinos en este lance»,Respiración artificial,Ricardo Piglia,TRUE
06:00,seis de la mañana,"Tenemos tiempo, le digo, recién a las seis de la mañana sale el tren para Buenos Aires.",Respiración artificial,Ricardo Piglia,TRUE
06:00,seis de la mañana,"Sólo dice: Está bien, señor, y nos repite que su turno termina a las seis de la mañana. Parecía no entender bien, le digo a Tardewski.",Respiración artificial,Ricardo Piglia,TRUE
09:00,nueve de la mañana,"Hasta aquel jueves indeseable, en que el médico menos notorio de los muchos que lo habían visto lo citó a las nueve de la mañana en el pabellón de neurología.",Doce cuentos peregrinos,Gabriel García Márquez,TRUE
10:00,10 de la mañana,"Bien, llegaré a Concordia el 27, a las 10 de la mañana; viajo en tren. Tengo los números, las direcciones, etc., pero no creo que me hagan falta.",Respiración artificial,Ricardo Piglia,TRUE
10:00,diez de la mañana,Es uno de esos cines que funcionan las 24 horas: eran las diez de la mañana y me metí ahí para olvidarme un poco del frío.,Respiración artificial,Ricardo Piglia,TRUE
10:00,diez de la mañana,"Se lo ha visto a las diez de la mañana bajar del tren que llega de la capital. Se detuvo en las escalinatas de la estación, un poco desorientado; preguntó de qué lado quedaba el río.",Respiración artificial,Ricardo Piglia,TRUE
11:58,Cerca de mediodía,"»Cerca de mediodía podría ser cuando nos echaron en la barca, dándonos dos barriles de agua y algún bizcocho",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
12:00,mediodía,"—¿Cómo fuera de la ciudad? —respondió—. ¿Por ventura tiene vuesa merced los ojos en el colodrillo, que no ve que son éstas, las que aquí vienen, resplandecientes como el mismo sol a mediodía?",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
12:00,mediodía,"Apeaos, y usad de vuestro compás de pies, de vuestros círculos y vuestros ángulos y ciencia; que yo espero de haceros ver estrellas a mediodía con mi destreza moderna y zafia",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
12:00,medio día,"Díjome que acaso, pasando por una calle de la ciudad a la hora de medio día, una señora muy hermosa le llamó desde una ventana",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
19:00,siete de la noche,"—El jueves es mi día libre —dijo Homero.
—Perfecto —dijo el presidente—. El jueves a las siete de la noche estoy en su casa. Será un placer.",Doce cuentos peregrinos,Gabriel García Márquez,TRUE
22:57,casi a las diez de la noche,"Vinieron algunas, cenóse espléndidamente y comenzóse el sarao casi a las diez de la noche.",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
23:00,once horas de la noche,"Hecho esto, y llegadas las once horas de la noche, halló don Quijote una vihuela en su aposento",Don Quijote de la Mancha,Miguel de Cervantes,TRUE
23:57,poco antes de la media noche,"Lazara lo clavó en su sitio con un silencio de muerte. Pero logró sobreponerse, poco antes de la media noche, y lo despidió con un beso formal.",Doce cuentos peregrinos,Gabriel García Márquez,TRUE
23:58,poco antes de la media noche,"»Hízose así, y poco antes de la media noche sería cuando llegamos al pie de una disformísima y alta montaña, no tan junto al mar que no concediese un poco de espacio para poder desembarcar cómodamente",Don Quijote de la Mancha,Miguel de Cervantes,TRUE